"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","CULHANE'S IRISH PUB #2 INC","SEAT","","","9720 DEER LAKE CT","","","JACKSONVILLE","FL","32246","904-619-3177","26","CULHANE'S IRISH PUB","","9720 DEER LAKE CT","","","JACKSONVILLE","FL","32246","26","Duval","904-619-3177","5","24","SEA2614599","20","20","06/01/2026","03/27/2025","344","Risk Level 2",""
"200","2010","HOSPITALITY ST AUGUSTINE LLC","SEAT","","","475 COMMERCE LAKE DR","","","SAINT AUGUSTINE","FL","32095","","65","ST AUGUSTINE HOTEL & SUITES","","475 COMMERCE LAKE DR","","","SAINT AUGUSTINE","FL","32095","65","St. Johns","904.940.9500","5","11","SEA6502292","45","20","06/01/2025","03/25/2025","48","Risk Level 2",""
"200","2010","SPOT CAFE LLC","SEAT","","","4508 US HWY 1 N","","","SAINT AUGUSTINE","FL","32095","","65","NORMA D'S KITCHEN","","224 N MAIN ST","","","HASTINGS","FL","32145","65","St. Johns","904.692.1191","5","23","SEA6502290","20","20","06/01/2026","04/02/2025","90","Risk Level 2",""
"200","2010","IATR INC","SEAT","","","3319 INTERNATIONAL VILLAGE CT","","","JACKSONVILLE","FL","32277","","26","TEE MARIE'S","","1100 MARTIN LUTHER KING JR BLVD","","","GREEN COVE SPRINGS","FL","32043","20","Clay","904-909-3000","5","11","SEA2001197","45","20","06/01/2025","11/19/2024","38","Risk Level 1",""
"200","2014","STEWART DEBRA","MFDV","","","4680 WASSAIL DR","","","JACKSONVILLE","FL","32257","","26","DELICIOUS DISHES BY D","","5960 RICHARD ST","","","JACKSONVILLE","FL","32216","26","Duval","904 739 8172","5","24","MFD2651938","45","20","06/01/2025","04/25/2025","0","Risk Level 2",""
"200","2010","ESCAPE RESTAURANT & BAR LLC","SEAT","","","3578 VALVERDE CIR","","","JACKSONVILLE","FL","32224","706-399-7925","26","CUISINE 76 BAR","","1023 PARK ST","","","JACKSONVILLE","FL","32204","26","Duval","904-801-3899","5","04","SEA2615719","20","20","06/01/2026","04/23/2025","123","Risk Level 2",""
"200","2010","JBNC ENTERTAINMENT","SEAT","","","3714 GLYNN COTTAGE CT","","","GREEN COVE SPRINGS","FL","32043","","20","CORNER POCKET","","14 N MAGNOLIA AVE","","","GREEN COVE SPRINGS","FL","32043","20","Clay","904-284-1992","5","07","SEA2000995","20","20","06/01/2026","06/18/2025","155","Risk Level 2",""
"200","2010","SABPAL GROUP LLC","NOST","","","3216 OAK ST APT #4","","","JACKSONVILLE","FL","32205","","26","BLISSFUEL","","221 RIVERSIDE AVE","","","JACKSONVILLE","FL","32202","26","Duval","904-232-8172","5","04","NOS2615686","20","20","06/01/2026","04/24/2025","0","Risk Level 2",""
"200","2010","CHINA ONE LAKE CITY INC","SEAT","","","4556 SW HERITAGE CIR STE 107","","","LAKE CITY","FL","32024","954-655-9998","22","CHINA ONE","","4556 SW HERITAGE CIR STE 107","","","LAKE CITY","FL","32024","22","Columbia","386-752-0666","5","01","SEA2200669","20","20","06/01/2026","12/11/2024","8","Risk Level 2",""
"200","2010","LOLLEY TAMMY C","SEAT","","","3785 NE 25 AVE","","","OCALA","FL","34479","3524010900","52","NORTHGATE DINER","","3541 NE JACKSONVILLE RD","","","OCALA","FL","34479","52","Marion","3524010900","5","08","SEA5202203","20","20","06/01/2026","06/30/2025","96","Risk Level 2",""
"200","2010","LOS POLLOS INC","SEAT","","CELINESS ARELLANO","2410 NW 43RD ST","","","GAINESVILLE","FL","32606","352-225-3231","11","LOS POLLOS ROTISSERIE CHICKEN & GRILL","","2410 NW 43 ST","","","GAINESVILLE","FL","32606","11","Alachua","352.225.3231","5","05","SEA1101940","20","20","06/01/2026","12/03/2024","44","Risk Level 2",""
"200","2010","PAKAMON LLC","SEAT","","","12620 BEACH BLVD SUITE #4","","","JACKSONVILLE","FL","32246","904-465-2204","26","THAI ORCHID","","12620 BEACH BLVD SUITE #4","","","JACKSONVILLE","FL","32246","26","Duval","904-683-1286","5","21","SEA2612397","20","20","06/01/2026","03/06/2025","49","Risk Level 2",""
"200","2010","SARBEZ LLC","SEAT","","","7 NESMITH AVE.","","","ST. AUGUSTINE","FL","32084","904-547-1869","65","SARBEZ","","115 ANASTASIA BLVD","","","ST. AUGUSTINE","FL","32080","65","St. Johns","904-547-1869","5","23","SEA6502104","20","20","06/01/2026","06/09/2025","18","Risk Level 2",""
"200","2010","SSRM WEST 1 LLC","SEAT","","Ralph Jardon","6441 SOUTH CHICKASAW TRIAL","UNIT 334","","ORLANDO","FL","32829","407-723-8103","58","DUNKIN DONUTS","","14143 S US HWY 441","","","LAKE CITY","FL","32024","22","Columbia","407-723-8103","5","01","SEA2200734","20","20","06/01/2026","02/06/2025","12","Risk Level 1",""
"200","2010","STONE CREEK COMMUNITY CENTER HOA","SEAT","","Hampton Golf - Marc Russell","9676 SW 62 LOOP","","","OCALA","FL","34481","352-854-1272","52","SARATOGA CAFE","","6111 SW 89 COURT RD","","","OCALA","FL","34481","52","Marion","352.854.1272","5","09","SEA5203061","20","20","06/01/2026","11/19/2024","16","Risk Level 1",""
"200","2010","TOWN CENTER HOTEL PARTNERS LLC","SEAT","","","410 N CEDAR BLUFF ROAD, SUITE 200","","","KNOXVILLE","TN","37923","8655605102","743","HILTON TRU HOTEL","","4640 TROPEA WAY","","","JACKSONVILLE","FL","32246","26","Duval","904 420 4200","5","21","SEA2615688","20","20","06/01/2026","12/05/2024","26","Risk Level 1",""
"200","2010","FORMAGGIO PIZZA AND ITALIAN RESTAURANT INC","SEAT","","","1053 NE 14TH STREET","","","OCALA","FL","34470","","52","FORMAGGIO PIZZA AND ITALIAN RESTAURANT","","1053 NE 14 ST","","","OCALA","FL","34470","52","Marion","352 509 3661","5","08","SEA5203065","20","20","06/01/2026","02/24/2025","79","Risk Level 2",""
"200","2010","HUSAIN HH INC","SEAT","","","5613 UNIVERSITY BLVD W","","","JACKSONVILLE","FL","32216","704-451-6468","26","HUNGRY HOWIE'S 252","","5613 UNIVERSITY BLVD W","","","JACKSONVILLE","FL","32216","26","Duval","9047338566","5","24","SEA2611418","20","20","06/01/2026","11/19/2024","20","Risk Level 1",""
"200","2010","LA MICHOACANA TAQUERIA Y ANTOJITOS MEXICANOS INC","SEAT","","","10960 BEACH BLVD "," LOT 334","","JACKSONVILLE","FL","32246","9047316266","26","LA MICHOACANA TAQUERIA Y ANTOJITOS MEXICANOS","","9827 BEACH BLVD","","","JACKSONVILLE","FL","32246","26","Duval","904-731-6266","5","21","SEA2614572","45","20","06/01/2025","05/08/2025","48","Risk Level 2",""
"200","2010","RBHV JACKSONVILLE LLC","SEAT","","HVMG","100 KIMBALL PLACE","","SUITE 400","ALPHARETTA","GA","30009","404-467-9299","710","SHERATON JACKSONVILLE HOTEL","","10605 DEERWOOD PARK BLVD","","","JACKSONVILLE","FL","32256","26","Duval","904.564-4772","5","22","SEA2613943","20","20","06/01/2026","04/16/2025","106","Risk Level 2",""
"200","2010","STRINGS SPORTS BREWERY INC","SEAT","","","1850 N MAIN ST","","","JACKSONVILLE","FL","32206","","26","STRINGS SPORTS BREWERY","","1850 N MAIN ST","","","JACKSONVILLE","FL","32206","26","Duval","904-475-2970","5","04","SEA2615731","45","20","06/01/2025","03/12/2025","154","Risk Level 2",""
"200","2014","THIS & THAT CAFE LLC","MFDV","","","700 ST JOHNS AVE","","","PALATKA","FL","32177","19044158061","64","THIS & THAT CAFE EXPRESS","","700 ST JOHNS AVE","","","PALATKA","FL","32177","64","Putnam","386.530-2044","5","20","MFD6450096","45","20","06/01/2025","05/30/2025","0","Risk Level 1",""
"200","2010","ATLAS FIFTY TWO INC","SEAT","","","9703 SAN JOSE BLVD","","","JACKSONVILLE","FL","32257","","26","ONE NIGHT TACO STAND","","9703 SAN JOSE BLVD","","","JACKSONVILLE","FL","32257","26","Duval","904-234-8435","5","13","SEA2615682","20","20","06/01/2026","12/11/2024","156","Risk Level 2",""
"200","2010","FLORIDA GATEWAY HOTELS LLC","SEAT","","","450 SW FLORIDA GATEWAY DR","","","LAKE CITY","FL","32024","","22","TRU BY HILTON","","284 NW CENTURION CT","","","LAKE CITY","FL","32055","22","Columbia","386 344 3638","5","01","SEA2200735","20","20","06/01/2026","11/19/2024","46","Risk Level 1",""
"200","2010","GONZALEZ MAGANA CORP","SEAT","","","389 PASEO REYES DR STE 208","","","SAINT AUGUSTINE","FL","32095","9042521144","65","CINCO DE MAYO AUTHENTIC MEXICAN RESTAURANT","","389 PASEO REYES DR STE 208","","","SAINT AUGUSTINE","FL","32095","65","St. Johns","9042521144","5","11","SEA6502301","20","20","06/01/2026","05/23/2025","153","Risk Level 2",""
"200","2010","JAX PIZZA & BAR LLC","NOST","","","7051 COLLINS RD STE #402","","","JACKSONVILLE","FL","32244","904.801.1200","26","ROSATI'S PIZZA","","7051 COLLINS RD STE #402","","","JACKSONVILLE","FL","32244","26","Duval","904.801.1200","5","25","NOS2615673","45","20","06/01/2025","03/03/2025","0","Risk Level 2",""
"200","2010","JUST SALAD LLC","SEAT","","","663 LEXINGTON AVE","","","NEW YORK","NY","10022","7323004245","732","JUST SALAD 1404 WEST U AVENUE LLC","","1404 WEST UNIVERSITY AVE STE 10","","","GAINESVILLE","FL","32603","11","Alachua","352-278-9060","5","10","SEA1103561","20","20","06/01/2026","01/09/2025","60","Risk Level 2",""
"200","2010","KD NED INC","SEAT","","KEN DAVID","191 LA MESA DRIVE","","","SAINT AUGUSTINE","FL","32095","516-375-8055","65","NED'S SOUTHSIDE KITCHEN","","2450 US 1 S","","","SAINT AUGUSTINE","FL","32086","65","St. Johns","904-794-2088","5","23","SEA6501527","20","20","06/01/2026","04/28/2025","74","Risk Level 2",""
"200","2010","M&M BBQ INC","SEAT","","MELANIE DOSZTAN","1417 N MAIN ST","","","JACKSONVILLE","FL","32206","904-634-7571","26","FRED COTTENS LANDMARK BBQ","","1417 N MAIN ST","","","JACKSONVILLE","FL","32206","26","Duval","904-634-7571","5","04","SEA2615171","45","20","06/01/2025","03/13/2025","60","Risk Level 2",""
"200","2010","ST AUGUSTINE REALTY","SEAT","","","21 SABOR DE SAL RD","","","SAINT AUGUSTINE","FL","32080","","65","VILLAGE GARDEN FOOD TRUCK PARK","","1480 S OLD A1A HWY","","","SAINT AUGUSTINE","FL","32080","65","St. Johns","904.217.8488","5","23","SEA6502299","20","20","06/01/2026","12/16/2024","45","Risk Level 2",""
"200","2010","WILLISTON CROSSINGS WEST LLC","SEAT","","","410 NE 5 ST","","","WILLISTON","FL","32696-1843","","48","CABOOSE AT WILLISTON CROSSINGS","","1041 NE 6 BLVD","","","WILLISTON","FL","32696-1843","48","Levy","","5","03","SEA4800622","20","20","06/01/2026","11/19/2024","16","Risk Level 1",""
"200","2010","BEACH OCEANA DINER LLC","SEAT","","IAN WORTHINGTON","13799 BEACH BLVD UNIT 3","","","JACKSONVILLE","FL","32224","","26","OCEANA DINER","","13799 BEACH BLVD UNIT 3","","","JACKSONVILLE","FL","32224","26","Duval","904.374-1915","5","21","SEA2613700","20","20","06/01/2026","02/10/2025","70","Risk Level 2",""
"200","2010","PAPA LUIGIS LLC","SEAT","","C/O PAPA LUIGIS","143 SE HWY 349","","","OLD TOWN","FL","32680","","25","PAPA LUIGIS","","143 SE HWY 349","","","OLD TOWN","FL","32680","25","Dixie","352-542-7956","5","03","SEA2500167","20","20","06/01/2026","01/15/2025","4","Risk Level 2",""
"200","2010","SOBU LLC","SEAT","","","2107 HENDRICKS AVE","","","JACKSONVILLE","FL","32207","","26","MIDTOWN TABLE","","5016 GATE PKWY SUITE 6","","","JACKSONVILLE","FL","32256","26","Duval","904.503.4122","5","22","SEA2615795","20","18","06/01/2026","02/11/2025","150","Risk Level 2",""
"200","2010","SPRUCE CREEK GOLF LLC","SEAT","","Accounts Payable","18050 SE 102 TERR","","","SUMMERFIELD","FL","34491","352-307-2362","52","LINKS OF SPRUCE CREEK","","18050 SE 102 TERR","","","SUMMERFIELD","FL","34491","52","Marion","352-307-2362","5","08","SEA5203063","20","20","06/01/2026","04/22/2025","179","Risk Level 2",""
"200","2010","SULEIMAN LEGACY INC","SEAT","","DAVID SULEIMAN","17135 BUENA VISTA BLVD","","","THE VILLAGES","FL","32162","352-753-1475","52","LEGACY BAR AND GRILL","","17155 BUENA VISTA BLVD","","","THE VILLAGES","FL","32162","52","Marion","352.753-0822","5","26","SEA5202403","20","20","06/01/2026","11/25/2024","58","Risk Level 1",""
"200","2014","NEW YORK BEACH BAGELS","MFDV","","BRENDAN SCHNECK","21 SABOR DE SAL RD","","","SAINT AUGUSTINE","FL","32080","631-338-5522","65","LITTLE SOMBRERO","","1480 S OLD A1A","","","SAINT AUGUSTINE","FL","32080","65","St. Johns","631-338-5522","5","23","MFD6550131","20","20","06/01/2026","04/24/2025","0","Risk Level 2",""
"200","2014","PROTOCOL PROJECTS LLC","MFDV","","April Williams","2029 NW 6 ST, STE. B","","","GAINESVILLE","FL","32609","","11","PROTOCOL PROJECTS LLC","","2031 NW 6 ST","","","GAINESVILLE","FL","32609","11","Alachua","352.792.6444","5","05","MFD1150257","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","AUGGIES DRAFT ROOM LLC","SEAT","","JOHN FELICO","3 SAINT GEORGE ST","","","SAINT AUGUSTINE","FL","32084","804 304 1197","65","AUGGIE'S DRAFT ROOM","","3 SAINT GEORGE ST","","","SAINT AUGUSTINE","FL","32084","65","St. Johns","","5","14","SEA6500757","45","18","06/01/2025","06/30/2025","90","Risk Level 2",""
"200","2010","K L GRACE FOOD INC","SEAT","","","9802 BAYMEADOWS RD UNIT 03","","","JACKSONVILLE","FL","32256","904-346-1961","26","J TOWN WINGS & PHILLY","","9802   BAYMEADOWS RD UNIT 3","","","JACKSONVILLE","FL","32256","26","Duval","904-374-5362","5","22","SEA2611334","20","20","06/01/2026","02/17/2025","20","Risk Level 2",""
"200","2010","PIZZA D BEST, INC","SEAT","","","4009 GLENHURST DR NORTH","","","JACKSONVILLE","FL","32224","9042285812","26","MARCO'S PIZZA","","4765-1 HODGES BOULEVARD","","","JACKSONVILLE","FL","32224","26","Duval","904.801.3984","5","21","SEA2615717","20","20","06/01/2026","01/28/2025","48","Risk Level 1",""
"200","2010","TEXAS ROADHOUSE HOLDINGS LLC","SEAT","","LICENSING","6040 DUTCHMANS LN","","","LOUISVILLE","KY","40205","502-426-9984","717","TEXAS ROADHOUSE","","3015 SW 32 AVE","","","OCALA","FL","34474","52","Marion","352.619.1677","5","08","SEA5203062","20","20","06/01/2026","05/27/2025","305","Risk Level 2",""
"200","2010","GREEN SUBMARINE LLC","SEAT","","","1525-A THE GREENS WAY","","","JACKSONVILLE BEACH","FL","32250","","26","JERSEY MIKE'S SUB SHOP","","9711 APPLECROSS ROAD","UNIT 3","","JACKSONVILLE","FL","32222","26","Duval","904.265.1959","5","25","SEA2615710","20","20","06/01/2026","05/15/2025","20","Risk Level 1",""
"200","2010","JGDA LLC","SEAT","","LAWRENCE YANCY","1188 EDGEWOOD AVE S UNIT 2","","","JACKSONVILLE","FL","32205","","26","BUCHNER'S BIERHALLE","","1188 EDGEWOOD AVE S UNIT 2","","","JACKSONVILLE","FL","32205","26","Duval","904-325-6004","5","04","SEA2615732","20","20","06/01/2026","04/15/2025","144","Risk Level 2",""
"200","2010","KNUCKLES SANDWICH SUBS LLC","SEAT","","","23 RAEMOOR DR","","","PALM COAST","FL","32164","","28","KNUCKLES SANDWICH SUBS","","4490 N US HWY 1  STE 101","","","BUNNELL","FL","32110","28","Flagler","386.263-8232","5","02","SEA2800858","20","20","06/01/2026","02/05/2025","20","Risk Level 2",""
"200","2010","MALT BARLEY & HOPS LLC","SEAT","","","5109 NW 39TH AVE","","","GAINESVILLE","FL","32606","352-727-4722","11","MOTHER'S PUB & GRILL NORTH","","5109 NW 39 AVE","","","GAINESVILLE","FL","32606","11","Alachua","352.727.4722","5","05","SEA1102294","20","20","06/01/2026","02/11/2025","140","Risk Level 2",""
"200","2010","SIMPLY SOUTHERN EATERY #2 LLC","SEAT","","","41 W MCIVER AVE","","","MACCLENNY","FL","32063","","12","SIMPLY SOUTHERN EATERY","","41 W MCIVER AVE","","","MACCLENNY","FL","32063","12","Baker","9046537973","5","20","SEA1200178","20","20","06/01/2026","12/12/2024","40","Risk Level 2",""
"200","2010","SPORKS INC","SEAT","","MILES DAGEVOS","1943 A1A S","","","SAINT AUGUSTINE","FL","32080","904-342-8772","65","SPORKS","","1943 A1A S","","","SAINT AUGUSTINE","FL","32080","65","St. Johns","904-342-8772","5","23","SEA6502201","20","20","06/01/2026","04/09/2025","15","Risk Level 2",""
"200","2014","POWELLS JUMPING SOUL FOOD LLC","MFDV","","","2407 WATERMILL DR","","","ORANGE PARK","FL","32073","931.980.0478","20","POWELL'S JUMPING SOUL FOOD","","2407 WATERMILL DR","","","ORANGE PARK","FL","32073","20","Clay","931.980.0478","5","07","MFD2651942","20","20","06/01/2026","06/30/2025","0","Risk Level 1",""
"200","2010","1119 LIN CHINA INC","SEAT","","","4255 US 1 SOUTH SUITE 17 ","","","ST AUGUSTINE ","FL","32086","212-933-1680","65","CHINA WOK","","4255 US #1 SOUTH STE #17","","","SAINT AUGUSTINE","FL","32086","65","St. Johns","9178920706","5","23","SEA6501461","20","20","06/01/2026","06/06/2025","16","Risk Level 2",""
"200","2010","APPLE NINE FLORIDA SERVICES INC","SEAT","","","14565 DUVAL RD","","","JACKSONVILLE","FL","32218","","26","HYATT PLACE JACKSONVILLE AIRPORT","","14565 DUVAL RD","","","JACKSONVILLE","FL","32218","26","Duval","904.741.4184","5","19","SEA2614313","20","20","06/01/2026","12/06/2024","55","Risk Level 1",""
"200","2010","CILANTRO TACOS RESTAURANT LLC","SEAT","","","2905 NW 245 DR","","","NEWBERRY","FL","32669","","11","CILANTRO TACOS","","12921 SW 1 RD  STE 103","","","NEWBERRY","FL","32669","11","Alachua","352 472 1300","5","03","SEA1103549","20","20","06/01/2026","03/31/2025","24","Risk Level 2",""
"200","2010","COMMUNITY LOAVES LLC","SEAT","","","1116 EDGEWOOD AVE S","","","JACKSONVILLE","FL","32205","","26","COMMUNITY LOAVES","","1116 EDGEWOOD AVE S","","","JACKSONVILLE","FL","32205","26","Duval","904-381-0097","5","04","SEA2615874","20","20","06/01/2026","04/16/2025","69","Risk Level 2",""
"200","2010","GATORS DOCKSIDE OF OAKLEAF LLC","SEAT","","","1331 S INTERNATIONAL PKWY  STE 1291","","","LAKE MARY","FL","32746","","69","GATORS DOCKSIDE","","8316 MERCHANTS WAY","","","JACKSONVILLE","FL","32222","26","Duval","904.425-6466","5","25","SEA2615806","20","20","06/01/2026","06/30/2025","279","Risk Level 2",""
"200","2010","HOT WOK LFF","SEAT","","","9680 ARGYLE FOREST BLVD #14","","","JACKSONVILLE","FL","32222","904-779-7601","26","HOT WOK","","9680 ARGYLE FOREST BLVD #14","","","JACKSONVILLE","FL","32222","26","Duval","904-779-7601","5","25","SEA2613787","20","20","06/01/2026","04/04/2025","10","Risk Level 2",""
"200","2010","KEVIN AND HOLLY STEPHENS","SEAT","","","84 WOODSONG LN","","","ORMOND BEACH","FL","32174","","74","HI TULIP CAFE","","400 BEACH VILLAGE DR","","","FLAGLER BEACH","FL","32136","28","Flagler","386-439-9274","5","02","SEA2800770","20","20","06/01/2026","12/09/2024","77","Risk Level 2",""
"200","2013","TSIBULSKI SVETLANA","CATR","","","1692  EAST RD","","","JACKSONVILLE","FL","32216","904.537-9792","26","LANA'S KITCHEN CATERING SERVICE","","1850 EMERSON ST","","","JACKSONVILLE","FL","32207","26","Duval","904.619.5872","5","12","CAT2613443","20","20","06/01/2026","04/21/2025","0","Risk Level 2",""
"200","2010","AJ DINING SERVICES LLC","SEAT","","","2220 W COUNTY RD 210  STE 108","PMB 225","","SAINT JOHNS","FL","32259","","65","LARRY'S GIANT SUBS","","14866 OLD SAINT AUGUSTINE RD STE 108","","","JACKSONVILLE","FL","32258-2466","26","Duval","904.903.7917","5","13","SEA2615745","20","20","06/01/2026","11/19/2024","30","Risk Level 1",""
"200","2010","AZALEANA MANOR LLC","SEAT","","KARRIE MASSEE","12 KINGSLEY AVE","","","ORANGE PARK","FL","32073","904.375.8389","20","AZALEANA MANOR","","12 KINGSLEY AVE","","","ORANGE PARK","FL","32073","20","Clay","904.375.8389","5","07","SEA2001395","20","20","06/01/2026","11/19/2024","150","Risk Level 1",""
"200","2010","DIXAL HOSPITALITY INC","SEAT","","","41 CORAL REEF CT N","","","PALM COAST","FL","32137","386.846-8918","28","ADETTE'S BISTRO & BAKERY","","160 CYPRESS POINT PKWY UNIT D101","","","PALM COAST","FL","32164-8433","28","Flagler","386.986.2414","5","02","SEA2800859","45","20","06/01/2025","02/05/2025","47","Risk Level 2",""
"200","2010","KAZBOUR FOOD SERVICE INC","SEAT","","","1326 EAST LUMSDEN ROAD","","","BRANDON","FL","33511","","39","KAZBOUR FOOD SERVICE INC","","3600 -B SW ARCHER ROAD","","","GAINESVILLE","FL","32608","11","Alachua","352.335.8444","5","10","SEA1103568","20","20","06/01/2026","11/19/2024","24","Risk Level 1",""
"200","2010","LA BODEGA ORIGINAL LLC","SEAT","","CELY GAWRYSH","4541 SHIRLEY AVE UNIT 1","","","JACKSONVILLE","FL","32210","904-570-1622","26","LA BODEGA ORIGINAL","","4541 SHIRLEY AVE UNIT 1","","","JACKSONVILLE","FL","32210","26","Duval","904.513.3716","5","18","SEA2614388","20","20","06/01/2026","05/13/2025","28","Risk Level 2",""
"200","2010","PANERA BREAD LLC","SEAT","","LICENSING MANAGER","333 SE 2ND AVE, STE 3200","","","MIAMI","FL","33131","314-984-1000","23","PANERA BREAD #1027","","13740 OLD ST AUGUSTINE RD","","","JACKSONVILLE","FL","32258","26","Duval","904.262.1732","5","13","SEA2615683","20","20","06/01/2026","02/18/2025","182","Risk Level 2",""
"200","2010","PRADO ENTERPRISES INC","SEAT","","","6625 VAN DYKE ROAD","","","LUTZ","FL","33558","813-264-9339","39","MCDONALD'S 7111","","16018 NW US HWY 441","","","ALACHUA","FL","32615","11","Alachua","386-462-1187","5","05","SEA1101702","20","20","06/01/2026","02/28/2025","94","Risk Level 1",""
"200","2010","SAILORMEN INC","SEAT","","Beatriz Rodriguez","9500  S DADELAND BLVD STE 800","","","MIAMI","FL","33156","305-671-6431","23","POPEYES LOUISIANA KITCHEN 196","","45 DUVAL STATION RD","","","JACKSONVILLE","FL","32218","26","Duval","904.239.8651","5","19","SEA2615684","20","20","06/01/2026","06/30/2025","47","Risk Level 2",""
