"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","CLAWDADDYS RAW BAR & GRILL INC","SEAT","","TRISHA MARTIN","1601 SE HWY 19","","","CRYSTAL RIVER","FL","34429","","19","BOIL YARD","","1601  SE HWY 19","","","CRYSTAL RIVER ","FL","34429","19","Citrus","352-564-2429","3","26","SEA1901235","20","20","02/01/2026","06/02/2025","200","Risk Level 2",""
"200","2010","DAVID WHITE","SEAT","","","2122 US HIGHWAY 92 W","","","AUBURNDALE","FL","33823","","63","PANTRY A MODERN DINER","","2122 US HIGHWAY 92 W","","","AUBURNDALE","FL","33823","63","Polk","863-207-1081","3","21","SEA6308614","20","20","02/01/2026","02/26/2025","177","Risk Level 2",""
"200","2010","DEEP SEA CRAB INC","SEAT","","","2456 GULF TO BAY BLVD","","","CLEARWATER","FL","33765","727-510-6189","62","HIBACHI BUFFET SUSHI & GRILL","","2456 GULF TO BAY BLVD","","","CLEARWATER","FL","33765","62","Pinellas","727-725-2083","3","09","SEA6214350","20","20","02/01/2026","05/13/2025","257","Risk Level 2",""
"200","2010","DEL WEBB BEXLEY COMMUNITY ASSOCIATION INC","SEAT","","","19265 DEL WEBB BLVD","","","LAND O' LAKES","FL","34638","","61","DEL WEBB BEXLEY COMMUNITY ASSOCIATION INC","","19265 DEL WEBB BLVD","","","LAND O' LAKES","FL","34638","61","Pasco","","3","35","SEA6113726","20","20","02/01/2026","02/25/2025","33","Risk Level 1",""
"200","2010","GARYS GROVE LLC","SEAT","","GARY HIGGINS","2995 CYPRESS GARDENS RD","","","WINTER HAVEN","FL","33884","863 289 7000","63","GARYS GROVE","","2995 CYPRESS GARDENS RD","","","WINTER HAVEN","FL","33884","63","Polk","","3","18","SEA6308589","20","20","02/01/2026","11/19/2024","54","Risk Level 1",""
"200","2010","KARL OF PORT RICHEY INC","SEAT","","","15612 MAHONEY DR","","","SPRING HILL","FL","34610","","61","THEE PIRATE BAR","","5430 TREADWAY DR","","","PORT RICHEY","FL","34668","61","Pasco","727 312 5371","3","04","SEA6113728","20","20","02/01/2026","03/19/2025","155","Risk Level 1",""
"200","2010","KENNYS KORNER ONE INC","SEAT","","","17702 GULF BLVD","","","REDINGTON SHORES","FL","33708","6163088228","62","KENNYS KORNER RESTAURANT","","17702 GULF BLVD","","","REDINGTON SHORES","FL","33708","62","Pinellas","727-391-6811","3","34","SEA6211679","20","20","02/01/2026","04/03/2025","60","Risk Level 2",""
"200","2010","MEVLANA SARAC","SEAT","","Mevlana SARAC","8896 N FLORIDA AVE","","","TAMPA","FL","33604","813-679-7127","39","ISTANBUL MEDITERRANEAN","","8896 N FLORIDA AVENUE","","","TAMPA","FL","33604","39","Hillsborough","813-679-7127","3","30","SEA3918539","20","20","02/01/2026","04/23/2025","32","Risk Level 2",""
"200","2010","SUPER TEQUENOS CORP","SEAT","","ROLAND HERNANDEZ","3521 FYFIED","","","LAND O' LAKES","FL","34638","813-766-5377","61","SUPER TEQUENOS","","101 FLAGSHIP DR","","","LUTZ","FL","33549","39","Hillsborough","813-766-5377","3","35","SEA3909761","20","20","02/01/2026","06/06/2025","36","Risk Level 2",""
"200","2010","WILSON DANIEL","SEAT","","","5500 MAIN ST #101","","","NEW PORT RICHEY","FL","34652","","61","32 DEGREES BELOW FLA","","5500 MAIN ST #101","","","NEW PORT RICHEY","FL","34652","61","Pasco","727-410-5134","3","08","SEA6113729","20","20","02/01/2026","05/29/2025","38","Risk Level 1",""
"200","2010","WINE STABLE LLC","SEAT","","","455 PARK LANE","","","BARTOW","FL","33830","","63","WINE STABLE","","150 S BROADWAY AVE","","","BARTOW","FL","33830","63","Polk","","3","18","SEA6308588","20","20","02/01/2026","04/30/2025","50","Risk Level 1",""
"200","2010","XTREME TACOS INC","SEAT","","JOSE RAMIREZ","5609 N NEBRASKA AVE","","","TAMPA","FL","33604","813 570 6407","39","XTREME TACOS","","5609 N NEBRASKA AVE","","","TAMPA","FL","33604","39","Hillsborough","813 451 9637","3","30","SEA3918706","20","20","02/01/2026","04/22/2025","80","Risk Level 2",""
"200","2014","CORVO BIANCO LLC","MFDV","","","1222 IDLEWILD DR","","","CLEARWATER","FL","33755","","62","CORVO BIANCO","","901 CURLEW RD","","","DUNEDIN","FL","34698","62","Pinellas","727-281-2004","3","24","MFD6252364","20","20","02/01/2026","05/15/2025","0","Risk Level 2",""
"200","2014","RICHARD GEORGE","MFDV","","","PO BOX 420","","","GIBSONTON","FL","33534","","39","GEORGE'S FUN FOODS - CHICKEN","","6915 RIVERVIEW DR","","","RIVERVIEW","FL","33578","39","Hillsborough","813-846-4032","3","33","MFD3952857","20","20","02/01/2026","02/07/2025","0","Risk Level 1",""
"200","2014","SUN'S JUST EGG ROLLS LLC","MFDV","","","8132 WHEAT STONE DR","","","ZEPHYRHILLS","FL","33540","813-618-3114","61","SUN'S JUST EGG ROLLS","","10200 W HALLS RD","","","HOMOSASSA","FL","34448","19","Citrus","352-628-3740","3","26","MFD1950354","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","TAQUERIA EMANUEL INC","MFDV","","","610 N BRADFORD AVE","","","TAMPA","FL","33609","813-368-4409","39","TAQUERIA EMANUEL","","2800 N MACDILL AVE UNIT E","","","TAMPA","FL","33607","39","Hillsborough","8133684409","3","11","MFD3952861","45","20","02/01/2025","03/24/2025","0","Risk Level 1",""
"200","2014","TRINI SPICE CUISINE & EVENTS LLC","MFDV","","TRISHNAWATIE SEEGOBIN","4607  E SENECA AVENUE","","","TAMPA","FL","33617","813-394-2821","39","TRINI SPICE","","7817 N 56 ST","","","TAMPA","FL","33617","39","Hillsborough","813.394.2821","3","32","MFD3952878","20","20","02/01/2026","03/10/2025","0","Risk Level 2",""
"200","2010","GOOD GOOD LIFE LLC","SEAT","","","2710 CENTRAL AVE","","","SAINT PETERSBURG","FL","33712","","62","WILD CHILD","","2710 CENTRAL AVE","","","SAINT PETERSBURG","FL","33712","62","Pinellas","727-251-5075","3","37","SEA6217438","20","20","02/01/2026","02/13/2025","150","Risk Level 2",""
"200","2010","MRG PIZZA-N-CENTRAL FLORIDA LLC","SEAT","","Stacie Kamman","10350 ORMSBY PARK PLACE SUTIE 202","","","LOUISVILLE","KY","40223","5022766753","717","BLAZE PIZZA STORE 1357","","5114 E FOWLER AVE","","","TEMPLE TERRACE","FL","33617","39","Hillsborough","386-222-9668","3","32","SEA3918549","20","20","02/01/2026","01/23/2025","102","Risk Level 1",""
"200","2010","PITALUV LLC","NOST","","","5447 SPRINGHILL DR","","","SPRING HILL","FL","34606","","37","PITALUV","","5447 SPRINGHILL DR","","","SPRING HILL","FL","34606","37","Hernando","352-610-9076","3","27","NOS3701264","20","20","02/01/2026","04/11/2025","0","Risk Level 2",""
"200","2010","SAKE BOMB LLC","SEAT","","Michael Kellem","548 CENTRAL AVE","","","ST. PETERSBURG","FL","33701","7272860928","62","BAR@548","","548 CENTRAL AVE","","","ST. PETERSBURG","FL","33701","62","Pinellas","727-914-7424","3","07","SEA6218070","20","20","02/01/2026","02/18/2025","60","Risk Level 1",""
"200","2010","SHRI DIPESHWARI OF APOLLO BEACH LLC","NOST","","VIJAY PATEL","11304 LADY FERN PL","","","RIVERVIEW","FL","33569","813-391-1673","39","MARCO'S PIZZA","","260 HARBOR VILLAGE LN","","","APOLLO BEACH","FL","33572","39","Hillsborough","813-812-7979","3","33","NOS3917826","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","BITING DU","SEAT","","","310 S DALE MABRY STE 160","","","TAMPA","FL","33609","","39","IZAKAYA TORI","","310 S DALE MABRY STE 160","","","TAMPA","FL","33609","39","Hillsborough","813-875-4842","3","16","SEA3905835","20","20","02/01/2026","03/05/2025","55","Risk Level 2",""
"200","2010","EL SOL DE MEXICO INC","SEAT","","VICTOR OLASCOAGA","31077 CORTEZ BLVD","","","BROOKSVILLE","FL","34602","","37","EL SOL DE MEXICO BAR AND GRILL","","31077 CORTEZ BLVD","","","BROOKSVILLE","FL","34602","37","Hernando","352.777.4011","3","36","SEA3701273","20","20","02/01/2026","01/28/2025","150","Risk Level 2",""
"200","2010","JUAN'S MEXICAN GRILL OF OLDSMAR LLC","SEAT","","","1409 MAIN STREET","","","DUNEDIN","FL","34698","727-804-8501","62","JUAN'S MEXICAN GRILL OLDSMAR","","3860 TAMPA RD UNIT F","","","OLDSMAR","FL","34677","62","Pinellas","813-475-5729","3","10","SEA6218227","20","20","02/01/2026","01/17/2025","42","Risk Level 2",""
"200","2010","MHG AVION PARK HH LP","SEAT","","MCKIBBON HOSPITALITY - TOM O'NEIL","5308 AVION PARK DRIVE ","","HYATT HOUSE TAMPA AIRPORT WESTSHORE","TAMPA","FL","33607","813-207-9500","39","HYATT HOUSE TAMPA AIRPORT WESTSHORE","","5308 AVION PARK DRIVE","","","TAMPA","FL","33607","39","Hillsborough","813-207-9500","3","11","SEA3918688","20","20","02/01/2026","04/09/2025","50","Risk Level 2",""
"200","2010","OIJI INC","SEAT","","","5600 66 ST N","","","ST. PETERSBURG","FL","33709","727-914-4550","62","DOORIBAN","","5600 66 ST N","","","ST. PETERSBURG","FL","33709","62","Pinellas","727-914-4550","3","03","SEA6216474","45","20","02/01/2025","02/05/2025","48","Risk Level 2",""
"200","2010","RTM OPERATING COMPANY LLC","SEAT","","ANDY SIEGEL","589 W NATIONWIDE BLVD STE B","","","COLUMBUS","OH","43215","614-487-8770","736","ARBY'S #8181","","35995 US-27","","","HAINES CITY","FL","33844","63","Polk","614-824-0658","3","17","SEA6308638","20","20","02/01/2026","11/19/2024","58","Risk Level 1",""
"200","2010","SDHM RESTAURANTS LLC","SEAT","","DANIEL CAYANAN","8927  78TH AVE","","","SEMINOLE","FL","33777-4015","8134319077","62","JERSEY MIKE'S","","7066 US HWY 19 N","","","PINELLAS PARK","FL","33781","62","Pinellas","7278737975","3","06","SEA6216962","20","20","02/01/2026","10/16/2024","28","Risk Level 1",""
"200","2010","SHINAN LLC","SEAT","","PARTH PATEL","14082 CORTEZ BLVD.","","","BROOKSVILLE","FL","34609","352-257-9562","37","FAIRFIELD BY MARRIOTT INN & SUITES SUNCOAST PARKWAY","","14082 CORTEZ BLVD","","","BROOKSVILLE","FL","34609","37","Hernando","352-306-3150","3","27","SEA3701263","20","20","02/01/2026","06/13/2025","58","Risk Level 1",""
"200","2010","SUN CITY CENTER FL SENIOR HOUSING OPCO, LLC","SEAT","","","1311 ASTON GARDENS CT","","","SUN CITY CENTER","FL","33573","","39","ASTON GARDENS AT SUN CITY CENTER","","1311 ASTON GARDENS CT","","","SUN CITY CENTER","FL","33573","39","Hillsborough","813-642-0860","3","33","SEA3912044","20","20","02/01/2026","03/06/2025","304","Risk Level 2",""
"200","2010","SUN CITY COURTYARD FL SENIOR HOUSING OPCO LLC","SEAT","","","231 COURTYARDS BLVD","","","SUN CITY CENTER","FL","33573","","39","ASTON GARDENS AT THE COURTYARDS","","231 COURTYARDS BLVD","","","SUN CITY CENTER","FL","33573","39","Hillsborough","813-712-4631","3","33","SEA3910827","20","20","02/01/2026","03/04/2025","200","Risk Level 2",""
"200","2010","TAMPA FL SENIOR HOUSING OPCO LLC","SEAT","","","12951 W LINEBAUGH AVE","","","TAMPA","FL","33626","813-403-5252","39","ASTON GARDENS AT TAMPA BAY","","12951 W LINEBAUGH AVE","","","TAMPA","FL","33626","39","Hillsborough","813-403-5252","3","12","SEA3912707","20","20","02/01/2026","06/02/2025","334","Risk Level 2",""
"200","2010","THIRAKAN LLC","SEAT","","","6527 PARK BLVD N","","","PINELLAS PARK","FL","33781-3143","","62","PATTI'S KITCHEN THAI STREET NOODLES","","6527 PARK BLVD N","","","PINELLAS PARK","FL","33781-3143","62","Pinellas","7274821889","3","06","SEA6215113","20","20","02/01/2026","02/06/2025","34","Risk Level 2",""
"200","2010","WOODROW KRAIG","SEAT","","","4798  SOUTH FLA AVE.","PMB 308","","LAKELAND","FL","33813","","63","AX-CALIBER","","204 E ORANGE ST STE 102","","","LAKELAND","FL","33801","63","Polk","863-581-5859","3","38","SEA6308592","20","20","02/01/2026","05/06/2025","128","Risk Level 2",""
"200","2014","EDDIE JULIUS III","MFDV","","","11732 SUMMER SPRINGS DR","","","RIVERVIEW","FL","33579","813-458-7661","39","2ND 2 NONE WINGS & MORE","","201 11TH AVE NW","","","RUSKIN","FL","33570","39","Hillsborough","813-531-4623","3","33","MFD3952912","20","20","02/01/2026","04/04/2025","0","Risk Level 1",""
"200","2014","GISELA CANCIO ROJAS","MFDV","","","612 ROYAL CREST WAY ","","","BRANDON","FL","33511","","39","EL RINCON DE LA CHINA","","6906 N ARMANIA AVE","","","TAMPA","FL","33604","39","Hillsborough","407-485-6290","3","30","MFD3952925","20","20","02/01/2026","04/08/2025","0","Risk Level 2",""
"200","2014","KENDRICK THOMAS","HTDG","","KENDRICK THOMAS","1459 GREENVIEW AVE","","","SPRING HILL","FL","34606","813-519-7596","37","HTH DOGS","","2619 23 AVE N","","","ST. PETERSBURG","FL","33713","62","Pinellas","813-519-7596","3","01","HTD6252353","20","20","02/01/2026","04/18/2025","0","Risk Level 1",""
"200","2014","STONE + GRAIN LLC","MFDV","","","9614 REGIMENT CT","","","LAND O' LAKES","FL","34638","","61","ESSENTIAL PIZZA","","107 DUNBAR AVE","","","OLDSMAR","FL","34677","62","Pinellas","813-900-3497","3","10","MFD6252355","20","20","02/01/2026","05/08/2025","0","Risk Level 1",""
"200","2010","BEMA RESTAURANT GROUP LLC","SEAT","","","32452 GODDARD DRIVE","","","WESLEY CHAPEL","FL","33543","","61","BROOKLYN WATER BAGELS","","27835 WESLEY CHAPEL BOULEVARD","","","WESLEY CHAPEL","FL","33544","61","Pasco","813-775-2275","3","28","SEA6113765","20","20","02/01/2026","05/13/2025","65","Risk Level 2",""
"200","2010","BIG BASS GRILL AND LAKEFRONT RESORT INC","SEAT","","ROBERT GLENN LOFLEY JR","12981 S HWY 475","","","OCALA","FL","34480","813.476.3540","52","BIG BASS GRILL AND LAKEFRONT RESORT","","965 CR 439","","","LAKE PANASOFFKEE","FL","33538","70","Sumter","352.793.8150","3","36","SEA7000603","20","20","02/01/2026","05/20/2025","100","Risk Level 2",""
"200","2010","BLH ACQUISITION CO LLC","SEAT","","","15305 DALLAS PARKWAY","12TH FLOOR","","ADDISON","TX","75001","2135164050","744","BAR LOUIE","","2223 N WESTSHORE BLVD STE B202","","","TAMPA","FL","33607","39","Hillsborough","","3","11","SEA3915694","20","20","02/01/2026","04/07/2025","192","Risk Level 2",""
"200","2010","KT&KJ INC","SEAT","","ERICHIE WILSON","8129 CORTEZ BLVD","","","WEEKI WACHEE","FL","34607","352 263 5121","37","TAILGATORS","","8129 CORTEZ BLVD","","","WEEKI WACHEE","FL","34607","37","Hernando","352-596-0034","3","04","SEA3701267","20","20","02/01/2026","05/12/2025","49","Risk Level 1",""
"200","2010","PURPLENOODLEHUT LLC","SEAT","","Kim Luong","300  VENETIAN DR.","# 9","","CLEARWATER","FL","33755","7276142953","62","PHOEDIN","","355  SCOTLAND ST","","","DUNEDIN","FL","34698","62","Pinellas","7277331909","3","24","SEA6217272","20","20","02/01/2026","04/30/2025","10","Risk Level 2",""
"200","2010","TIKI DOCKS SKYWAY LLC","SEAT","","Marc Brown","505 E JACKSON ST STE 302","","","TAMPA","FL","33602","813-230-2980","39","TIKI DOCKS SKYWAY BAR & GRILL","","3769 50 AVE S","","","ST. PETERSBURG","FL","33711","62","Pinellas","727-810-8454","3","01","SEA6217754","20","20","02/01/2026","05/08/2025","185","Risk Level 2",""
"200","2010","ZUKKU SUSHI WESLEY CHAPEL LLC","SEAT","","","1507 CYPRESS ST","","","TAMPA","FL","33606","","39","ZUKKU SAN SUSHI BAR AND GRILL","","25916  SIERRA CENTER BLVD","","","LUTZ","FL","33559","61","Pasco","813-419-1351","3","35","SEA6113761","20","20","02/01/2026","05/22/2025","150","Risk Level 2",""
"200","2010","DESSERT BOX LLC","SEAT","","","6013 WESLEY GROVE BLVD","101","","WESLEY CHAPEL","FL","33544","","61","ICE DREAMMM SHOP","","6013  WESLEY GROVE BLVD","101","","WESLEY CHAPEL","FL","33544","61","Pasco","727-495-6730","3","28","SEA6113794","20","20","02/01/2026","04/30/2025","20","Risk Level 1",""
"200","2010","LUCKY LIZARD LLC","SEAT","","","14953  GULF BLVD SUITE A","","","MADEIRA BEACH","FL","33708","6202173051","62","LUCKY LIZARD TAP HOUSE","","14953 GULF BLVD","","","MADEIRA BEACH","FL","33708","62","Pinellas","727-954-8616","3","34","SEA6218203","20","20","02/01/2026","05/05/2025","49","Risk Level 2",""
"200","2010","MR & MRS CRAB DALE MABRY INC","SEAT","","","15412 N DALE MABRY HWY","","","TAMPA","FL","33618","8134629000","39","MR & MRS CRAB JUICY SEAFOOD","","15412 N DALE MABRY HWY","","","TAMPA","FL","33618","39","Hillsborough","239-297-9957","3","15","SEA3912668","20","20","02/01/2026","02/17/2025","192","Risk Level 2",""
"200","2010","SALT & CITRUS CATERING CO LLC","NOST","","OFFICE","8414 CAMDEN ST","","","TAMPA","FL","33614","877-793-7526","38","SALTBLOCK HOSPITALITY GROUP","","4235 W WATERS AVE","","","TAMPA","FL","33614","39","Hillsborough","877-793-7526","3","15","NOS3906989","20","20","02/01/2026","05/20/2025","0","Risk Level 2",""
"200","2010","SUN SIK SAE","SEAT","","","4500 PARK BLVD","","","PINELLAS PARK","FL","33781","","62","KOREAN BBQ","","4500 PARK BLVD","","","PINELLAS PARK","FL","33781","62","Pinellas","850-597-0287","3","06","SEA6218180","20","20","02/01/2026","02/05/2025","12","Risk Level 1",""
"200","2010","WALKINGBISTREAUX2,LLC.","SEAT","","MIKE LESTER","25372 SIERRA CENTER BLVD","","","LUTZ","FL","33559","","61","WALK ON'S SPORTS BISTREAUX","","25372 SIERRA CENTER BLVD","","","LUTZ","FL","33559","61","Pasco","8135536500","3","35","SEA6113734","20","20","02/01/2026","06/02/2025","348","Risk Level 2",""
"200","2013","MIRCHAA LLC","CATR","","NOORUL AMIN SHAIKH OWNER","690 MAIN ST STE 1005","","","SAFETY HARBOR","FL","34695","","62","MIRCHAA","","5831 B MEMORIAL HWY","","","TAMPA","FL","33615","39","Hillsborough","813-260-4604","3","12","CAT3913367","20","20","02/01/2026","03/10/2025","0","Risk Level 1",""
"200","2014","GRUMPY GRAMPS BBQ LLC","MFDV","","ANGELA WHITE","7250 CR 663","","","BUSHNELL","FL","33513","352-321-8928","70","GRUMPY GRAMPS BBQ","","495 N MARKET BLVD","","","WEBSTER","FL","33597","70","Sumter","352-321-8928","3","36","MFD7050199","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","BLANK DONNA","SEAT","","","102 SHELL POINT RD","","","RUSKIN","FL","33570","","39","LAZY GATOR","","102 SHELL POINT RD","","","RUSKIN","FL","33570","39","Hillsborough","813 419 4841","3","33","SEA3918729","20","20","02/01/2026","03/13/2025","166","Risk Level 2",""
"200","2010","BRAVOTAMPA LLC","SEAT","","Permits and Licenses","4220 EDISON LAKE PARKWAY","SUITE # 300","","MISHAWAKA ","IN","46545","574.271.4600","714","BURGER KING #28732","","7396 KATHLEEN RD","","","LAKELAND","FL","33810","63","Polk","","3","21","SEA6308643","20","20","02/01/2026","01/02/2025","60","Risk Level 1",""
"200","2010","CALEDONIA BREWING LLC","SEAT","","HOLLIE PARKER","587 MAIN ST","","","DUNEDIN","FL","34698","","62","CALEDONIA BREWING","","587 MAIN ST","","","DUNEDIN","FL","34698","62","Pinellas","727.351.5105","3","24","SEA6218056","20","20","02/01/2026","02/03/2025","99","Risk Level 1",""
"200","2010","CRAFTY CRAB LAKELAND INC","SEAT","","JOE CARTENUTO","4266 US 98 N","","","LAKELAND","FL","33809","","63","CRAFTY CRAB","","4266 US 98 N","","","LAKELAND","FL","33809","63","Polk","347.931.4271","3","21","SEA6308607","20","20","02/01/2026","01/14/2025","208","Risk Level 2",""
"200","2010","CYNTHIA LEE SHAW","SEAT","","","1605 FIRST STREET S","","","WINTER HAVEN","FL","33880","","63","PAST TIME LOUNGE","","1605 FIRST STREET S","","","WINTER HAVEN","FL","33880","63","Polk","863-293-0027","3","19","SEA6308598","20","20","02/01/2026","11/19/2024","67","Risk Level 1",""
"200","2010","CYPRESS SD, LLC","SEAT","","BRAD HARPER","3353 SW 4 AVE","","","OCALA","FL","34471","","52","ZAXBY'S","","2153 SUN VISTA DRIVE","","","LUTZ","FL","33559","39","Hillsborough","813-528-8550","3","35","SEA3918553","20","20","02/01/2026","04/16/2025","70","Risk Level 2",""
"200","2010","PASTA DI GUY LLC","SEAT","","","5359  PINEBARK LANE","","","WESLEY CHAPEL","FL","33543","813-439-4846","61","PASTA DI GUY","","4839 BRUCE B DOWNS BLVD","","","WESLEY CHAPEL","FL","33544","61","Pasco","813-439-4846","3","28","SEA6113625","20","20","02/01/2026","04/01/2025","33","Risk Level 2",""
"200","2010","ROLL IT ICE CREAM LLC","SEAT","","","11919 104 AVE","","","SEMINOLE","FL","33778","727-608-8017","62","ROLL IT ICE CREAM","","14995 GULF BLVD STE B2","","","MADEIRA BEACH","FL","33708","62","Pinellas","727-954-0411","3","34","SEA6217493","20","20","02/01/2026","11/19/2024","25","Risk Level 1",""
"200","2010","YAHAHA LLC","SEAT","","Karen Broome","6250  ENTERPRISE DR","","","KNOXVILLE","TN","37909","865-690-5820","743","SUBWAY 21072","","1954 SR 60 E","","","VALRICO","FL","33594","39","Hillsborough","813-655-8000","3","14","SEA3912391","20","20","02/01/2026","11/06/2024","23","Risk Level 1",""
"200","2010","ZHI HAO LIU","SEAT","","ZHI HAO LIU","11959 CLIMBING FERN AVE","","","RIVERVIEW","FL","33579","813-385-6296","39","WAVES CRAB HOUSE","","14345 US HWY 301 S","","","WIMAUMA","FL","33598","39","Hillsborough","813-385-6296","3","33","SEA3918763","20","20","02/01/2026","04/29/2025","191","Risk Level 2",""
